id,name,author,content,tags 
67c244137e394fe3af0c95f5a03891d6,['兰陵王·柳'],宋代 周邦彦,"
柳阴直，烟里丝丝弄碧。隋堤上、曾见几番，拂水飘绵送行色。登临望故国，谁识京华倦客？长亭路，年去岁来，应折柔条过千尺。<br>闲寻旧踪迹，又酒趁哀弦，灯照离席。梨花榆火催寒食。愁一箭风快，半篙波暖，回头迢递便数驿，望人在天北。<br>凄恻，恨堆积！渐别浦萦回，津堠岑寂，斜阳冉冉春无极。念月榭携手，露桥闻笛。沉思前事，似梦里，泪暗滴。
","宋词三百首,宋词精选,婉约,柳树,送别,离情"
01c7278fd5a6476eb31accbcfa24f809,['塞上听吹笛'],唐代 高适,"
雪净胡天牧马还，月明羌笛戍楼间。<br>借问梅花何处落，风吹一夜满关山。
","边塞,生活"
aa7a2ce4dcaf43cea0b319464f9a1a6d,[],,,"此地动归念，长年悲倦游。,王籍《入若耶溪》"
6c189b1bc2e44868aa2681d279932f15,['夏日南亭怀辛大'],唐代 孟浩然,"
山光忽西落，池月渐东上。<br>散发乘夕凉，开轩卧闲敞。<br>荷风送香气，竹露滴清响。<br>欲取鸣琴弹，恨无知音赏。<br>感此怀故人，中宵劳梦想。(中 一作：终)
","唐诗三百首,夏天,怀人,友情"
df1027344d684443a218b0f6a50f871d,"['渡江', '扬子江头几问津，风波如旧客愁新。', '西飞白日忙于我，南去青山冷笑人。', '孤枕不胜乡国梦，敝裘犹带帝京尘。', '交游落落俱星散，吟对沙鸥一怆神。']",明代 张弼,"
<br>
","抒怀,孤寂"
37b69b8e7fd24e919baacfc678210298,['哥舒歌'],唐代 西鄙人,"
北斗七星高，哥舒夜带刀。<br>至今窥牧马，不敢过临洮。
","唐诗三百首,赞颂,民歌"
d90963eb72384056b1ff068ade36fcb3,"['勉爱行二首送小季之庐山', '洛郊无俎豆，弊厩惭老马。', '小雁过炉峰，影落楚水下。', '长船倚云泊，石镜秋凉夜。', '岂解有乡情，弄月聊呜哑。']",唐代 李贺,"
<br>
<br>
","离别,不舍,愁绪"
f63e45bbabfe411da746383d80a90df4,"['椒聊', '椒聊之实，蕃衍盈升。彼其之子，硕大无朋。椒聊且，远条且。', '椒聊之实，蕃衍盈匊。彼其之子，硕大且笃。椒聊且，远条且。']",先秦 佚名,"
<br>
","诗经,咏物,写人"
7a48e71b13ec4374ad32d6a9e087f47d,[],,,"谁人得似张公子，千首诗轻万户侯。,杜牧《登池州九峰楼寄张祜》"
42f981037e754f86af3691d4b554f32b,['和郭主簿·其二'],魏晋 陶渊明,"
和泽周三春，清凉素秋节。<br>露凝无游氛，天高肃景澈。<br>陵岑耸逸峰，遥瞻皆奇绝。<br>芳菊开林耀，青松冠岩列。<br>怀此贞秀姿，卓为霜下杰。<br>衔觞念幽人，千载抚尔诀。<br>检素不获展，厌厌竟良月。
","秋天,写景,咏物,菊花"
6b8f3b83a6424ed088001882619cfcd2,['观田家'],唐代 韦应物,"
微雨众卉新，一雷惊蛰始。<br>田家几日闲，耕种从此起。<br>丁壮俱在野，场圃亦就理。<br>归来景常晏，饮犊西涧水。<br>饥劬不自苦，膏泽且为喜。<br>仓禀无宿储，徭役犹未已。<br>方惭不耕者，禄食出闾里。
","田园,农民,生活,劳动"
ce028ecd951443bbb68d24bf2108007d,['后庭花·景阳钟动宫莺转'],五代 孙光宪,"
景阳钟动宫莺转，露凉金殿。轻飙吹起琼花绽，玉叶如剪。<br>晚来高阁上，珠帘卷，见坠香千片。修蛾慢脸陪雕辇，后庭新宴。
","叙事,写景,怀古"
30702b725db440d9881d42859ca25d7d,['玉楼春·柳映玉楼春日晚'],五代 顾敻,"
柳映玉楼春日晚，雨细风轻烟草软。画堂鹦鹉语雕笼，金粉小屏犹半掩。<br>香灭绣帷人寂寂，倚槛无言愁思远。恨郎何处纵疏狂？长使含啼眉不展。
","写景,女子,孤独,怀远"
0f35087f7a5d492f94759e56a827a42a,['忆仙姿·曾宴桃源深洞'],五代 李存勖,"
曾宴桃源深洞，一曲清歌舞凤。长记欲别时，和泪出门相送。如梦！如梦！残月落花烟重。
","婉约,宴会,思念,离情"
0dd781fe7de240c8a3d78872389e9ffd,[],,,"采之欲遗谁，所思在远道。,佚名《涉江采芙蓉》"
9e2456ef6a3f4fadb621d34b05e56745,['小长干曲'],唐代 崔国辅,"
月暗送湖风，相寻路不通。<br>菱歌唱不彻，知在此塘中。
","江南,水乡,情歌,爱情"
dd8d6dbd987d4eeba4b27cb618566635,"['六月', '六月栖栖，戎车既饬。四牡骙骙，载是常服。玁狁孔炽，我是用急。王于出征，以匡王国。', '比物四骊，闲之维则。维此六月，既成我服。我服既成，于三十里。王于出征，以佐天子。', '四牡修广，其大有颙。薄伐玁狁，以奏肤公。有严有翼，共武之服。共武之服，以定王国。', '玁狁匪茹，整居焦获。侵镐及方，至于泾阳。织文鸟章，白旆央央。元戎十乘，以先启行。', '戎车既安，如轾如轩。四牡既佶，既佶且闲。薄伐玁狁，至于大原。文武吉甫，万邦为宪。', '吉甫燕喜，既多受祉。来归自镐，我行永久。饮御诸友，炰鳖脍鲤。侯谁在矣？张仲孝友。']",先秦 佚名,"
<br>
","诗经,战争,赞美,战士"
7fc552f1445a431bb1595cf38bfc7467,['绮罗香·咏春雨'],宋代 史达祖,"
做冷欺花，将烟困柳，千里偷催春暮。尽日冥迷，愁里欲飞还住。惊粉重、蝶宿西园，喜泥润、燕归南浦。最妨它、佳约风流，钿车不到杜陵路。 <br>沉沉江上望极，还被春潮晚急，难寻官渡。隐约遥峰，和泪谢娘眉妩。临断岸、新绿生时，是落红、带愁流处。记当日、门掩梨花，剪灯深夜语。
","宋词三百首,婉约,咏物,写雨,怀人"
5fe46d16c9f7451790f9edb4719722ad,['宣城见杜鹃花 / 子规'],唐代 李白,"
蜀国曾闻子规鸟，宣城还见杜鹃花。 <br>一叫一回肠一断，三春三月忆三巴。
",思乡
353f8a064200476e90906b17d46a7447,"['池上二绝', '山僧对棋坐，局上竹阴清。', '映竹无人见，时闻下子声。']",唐代 白居易,"
<br>
<br>
","叙事,写人,对弈,采莲,闲适"
f3f3983ccc8f480fa026ef4f558a2801,[],,,"安土重迁，黎民之性；骨肉相附，人情所愿也。,《汉书·纪·元帝纪》"
6278f2620733452bb3cf880faeccc1c6,['早过大通驿'],清代 查慎行,"
夙雾才醒后，朝阳未吐间。<br>翠烟遥辨市，红树忽移湾。<br>风软一江水，云轻九子山。<br>画家浓淡意，斟酌在荆关。
","写景,山水"
5b2ea8349feb4659beacc2bbdb91fded,['行舟忆永和兄弟'],宋代 周必大,"
一挂吴帆不计程，几回系缆几回行。<br>天寒有日云犹冻，江阔无风浪自生。<br>数点家山常在眼，一声寒雁正关情。<br>长年忽得南来鲤，恐有音书作急烹。
","羁旅,抒情,思乡"
87d630e827e8461bb74e291cd1a548a1,"['游白水书付过', '\u3000\u3000绍圣元年1十月十二日，与幼子过游白水佛迹院，浴于汤池，热甚，其源殆可熟物。']",宋代 苏轼,"
<br>
<br>
<br>
<br>
","散文,人生,乐观"
b317736bc6654df1a1611cead806e9b8,['戏赠郑溧阳'],唐代 李白,"
陶令日日醉，不知五柳春。<br>素琴本无弦，漉酒用葛巾。<br>清风北窗下，自谓羲皇人。<br>何时到栗里，一见平生亲。
","写人,赞美,生活,闲适"
c2015c934d1f45a5b4dd17e19f44c0c1,['巴江柳'],唐代 李商隐,"
巴江可惜柳，柳色绿侵江。<br>好向金銮殿，移阴入绮窗。
","咏物,抒情,述志"
6440d40a80194449a5de4779b4a881df,[],,,"日日深杯酒满，朝朝小圃花开。,朱敦儒《西江月·日日深杯酒满》"
5403674f4cf64978b056d0fc53dd16f7,"['渔父词二首·其一', '渺渺烟波一叶舟，西风落木五湖秋。', '盟鸥鹭，傲王侯，管甚鲈鱼不上钩。']",元代 赵孟頫,"
<br>
",写景
8de9ffe3578a4316af2ba8ab57b9cda7,['相逢行'],两汉 佚名,"
相逢狭路间，道隘不容车。<br>不知何年少？夹毂问君家。<br>君家诚易知，易知复难忘；<br>黄金为君门，白玉为君堂。<br>堂上置樽酒，作使邯郸倡。<br>中庭生桂树，华灯何煌煌。<br>兄弟两三人，中子为侍郎；<br>五日一来归，道上自生光；<br>黄金络马头，观者盈道傍。<br>入门时左顾，但见双鸳鸯；<br>鸳鸯七十二，罗列自成行。<br>音声何噰噰，鹤鸣东西厢。<br>大妇织绮罗，中妇织流黄；<br>小妇无所为，挟瑟上高堂：<br>“丈人且安坐，调丝方未央。”
","乐府,赞颂,生活"
1dc98b2984fb4bc89af93da23ecff95e,['寄崔侍御'],唐代 李白,"
宛溪霜夜听猿愁，去国长如不系舟。<br>独怜一雁飞南海，却羡双溪解北流。<br>高人屡解陈蕃榻，过客难登谢脁楼。<br>此处别离同落叶，朝朝分散敬亭秋。
","人生,相思"
854ccbbc206544ddacb8ad6847c54af2,['菩萨蛮·木棉花映丛祠小'],五代 孙光宪,"
木棉花映丛祠小，越禽声里春光晓。铜鼓与蛮歌，南人祈赛多。<br>客帆风正急，茜袖偎墙立。极浦几回头，烟波无限愁。
","写花,婉约"
3638d9ecfe5748fdb44a4f1b225bbef4,['访秋'],唐代 李商隐,"
酒薄吹还醒，楼危望已穷。<br>江皋当落日，帆席见归风。<br>烟带龙潭白，霞分鸟道红。<br>殷勤报秋意，只是有丹枫。
","秋天,抒情"
ca15304475f94370a30133524216249c,[],,,"怅卧新春白袷衣，白门寥落意多违。,李商隐《春雨》"
4a507e5d40514e238a30003f0b05e6c4,['长安遇冯著'],唐代 韦应物,"
客从东方来，衣上灞陵雨。<br>问客何为来，采山因买斧。<br>冥冥花正开，飏飏燕新乳。<br>昨别今已春，鬓丝生几缕。
","唐诗三百首,叙事,抒情,同情"
741f9b2336a54df1a93253333839539d,['即事'],唐代 杜甫,"
暮春三月巫峡长，皛皛行云浮日光。<br>雷声忽送千峰雨，花气浑如百和香。<br>黄莺过水翻回去，燕子衔泥湿不妨。<br>飞阁卷帘图画里，虚无只少对潇湘。
","春天,景色,抒情,惆怅"
076acca343694e19b05c858d188178dc,['暮秋山行'],唐代 岑参,"
疲马卧长坂，夕阳下通津。<br>山风吹空林，飒飒如有人。<br>苍旻霁凉雨，石路无飞尘。<br>千念集暮节，万籁悲萧辰。<br>鶗鴂昨夜鸣，蕙草色已陈。<br>况在远行客，自然多苦辛。
","秋天,写景,愁情"
d834178f9d3947d595a007b9d5c8b4d3,"['虞美人·无聊', '无聊笑捻花枝说，处处鹃啼血。好花须映好楼台，休傍秦关蜀栈战场开。', '倚楼极目深愁绪，更对东风语。好风休簸战旗红，早送鲥鱼如雪过江东。']",清代 陈维崧,"
<br>
","婉约,写景,抒怀,忧愤"
6d4adf11020243d1a257f06f57009ec1,['与崔策登西山'],唐代 柳宗元,"
鹤鸣楚山静，露白秋江晓。连袂度危桥，萦回出林杪。<br>西岑极远目，毫末皆可了。重叠九疑高，微茫洞庭小。<br>迥穷两仪际，高出万象表。驰景泛颓波，遥风递寒筱。<br>谪居安所习，稍厌从纷扰。生同胥靡遗，寿比彭铿夭。<br>蹇连困颠踣，愚蒙怯幽眇。非令亲爱疏，谁使心神悄。<br>偶兹遁山水，得以观鱼鸟。吾子幸淹留，缓我愁肠绕。
","写景,抒怀,无奈,愁苦"
7ef0320cc55f4dfcaa0c4ee86ee00b86,[],,,"善学者，假人之长以补其短。,《吕氏春秋·纪·孟夏纪》"
429f0532a7934c329802b2d50540db11,['倪庄中秋'],金朝 元好问,"
强饭日逾瘦，狭衣秋已寒。<br>儿童漫相忆，行路岂知难。<br>露气入茅屋，溪声喧石滩。<br>山中夜来月，到晓不曾看。
","秋天,伤怀,人生"
e2e8526eee624b34bf5d366382753556,['春日'],唐代 温庭筠,"
问君何所思，迢递艳阳时。<br>门静人归晚，墙高蝶过迟。<br>一双青琐燕，千万绿杨丝。<br>屏上吴山远，楼中朔管悲。<br>宝书无寄处，香毂有来期。<br>草色将林彩，相添入黛眉。
","春天,写景"
6a2d337f6fca4e888a5a8249cb6215a6,['菩萨蛮·绿芜墙绕青苔院'],宋代 陈克,"
绿芜墙绕青苔院，中庭日淡芭蕉卷。蝴蝶上阶飞，烘帘自在垂。<br>玉钩双语燕，宝甃杨花转。几处簸钱声，绿窗春睡轻。
","婉约,写景,抒情,闲适"
f62a484596a2479fb939f0672003adf4,['除夜'],宋代 文天祥,"
乾坤空落落，岁月去堂堂。<br>末路惊风雨，穷边饱雪霜。<br>命随年欲尽，身与世俱忘。<br>无复屠苏梦，挑灯夜未央。
","节日,春节,人生"
8785067996b04450abd607d35b49e1d7,['入峡寄弟'],唐代 孟浩然,"
吾昔与尔辈，读书常闭门。<br>未尝冒湍险，岂顾垂堂言。<br>自此历江湖，辛勤难具论。<br>往来行旅弊，开凿禹功存。<br>壁立千峰峻，潈流万壑奔。<br>我来凡几宿，无夕不闻猿。<br>浦上摇归恋，舟中失梦魂。<br>泪沾明月峡，心断鹡鸰原。<br>离阔星难聚，秋深露已繁。<br>因君下南楚，书此示乡园。
","写景,抒情,思乡,怀人"
e2028364ff9b4111baf7b5b16cff2b60,[],,,"挽弓当挽强，用箭当用长。,杜甫《前出塞九首》"
3344a9b7ad9240cc8fc0a9ba715b99ef,['于中好·小构园林寂不哗'],清代 纳兰性德,"
小构园林寂不哗，疏篱曲径仿山家。昼长吟罢风流子，忽听楸枰响碧纱。<br>添竹石，伴烟霞。拟凭樽酒慰年华。休嗟髀里今生肉，努力春来自种花。
","写景,隐居,生活,闲适"
cc1c91f73f7e42dfb5621a35e7ede8e3,['翰林读书言怀呈集贤诸学士'],唐代 李白,"
晨趋紫禁中，夕待金门诏。<br>观书散遗帙，探古穷至妙。<br>片言苟会心，掩卷忽而笑。<br>青蝇易相点，白雪难同调。<br>本是疏散人，屡贻褊促诮。<br>云天属清朗，林壑忆游眺。<br>或时清风来，闲倚栏下啸。<br>严光桐庐溪，谢客临海峤。<br>功成谢人间，从此一投钓。
",言怀
fd0a6e3bea4240f788ae05db77d1e2c0,['临终诗'],魏晋 孔融,"
言多令事败，器漏苦不密。<br>河溃蚁孔端，山坏由猿穴。<br>涓涓江汉流，天窗通冥室。<br>谗邪害公正，浮云翳白日。<br>靡辞无忠诚，华繁竟不实。<br>人有两三心，安能合为一。<br>三人成市虎，浸渍解胶漆。<br>生存多所虑，长寝万事毕。
","抒情,愤懑"
94875318479d40308acbc2c176b67e28,['定风波·自春来'],宋代 柳永,"
自春来、惨绿愁红，芳心是事可可。日上花梢，莺穿柳带，犹压香衾卧。暖酥消、腻云亸，终日厌厌倦梳裹。无那。恨薄情一去，音书无个。<br>早知恁么，悔当初、不把雕鞍锁。向鸡窗，只与蛮笺象管，拘束教吟课。镇相随、莫抛躲，针线闲拈伴伊坐。和我，免使年少，光阴虚过。
","宋词三百首,宋词精选,婉约,女子,闺怨,思念"
0f13909f4ae74ceabb15d4cf1fa344b9,['大德歌·秋'],元代 关汉卿,"
风飘飘，雨潇潇，便做陈抟睡不着。懊恼伤怀抱，扑簌簌泪点抛。秋蝉儿噪罢寒蛩儿叫，淅零零细雨打芭蕉。
","女子,怀恋"
697f2e56a24140698518b0341d21dd72,[],,,"未信此情难系绊，杨花犹有东风管。,苏轼《蝶恋花·蝶懒莺慵春过半》"
fa5e6326c5c74cdf92a6e1360a0f2cc7,['次潼关先寄张十二阁老使君'],唐代 韩愈,"
荆山已去华山来，日出潼关四扇开。 <br>刺史莫辞迎候远，相公亲破蔡州回。
",抒情
66003031fdcc491cb712600b760885ec,['长相思·花似伊'],宋代 欧阳修,"
花似伊，柳似伊。花柳青春人别离。低头双泪垂。<br>长江东，长江西。两岸鸳鸯两处飞。相逢知几时。
","宋词精选,怀人"
39e5d9b0bfa54b35b43921b077803b21,['临江仙·秦楼不见吹箫女'],五代 李煜,"
秦楼不见吹箫女，空余上苑风光。粉英金蕊自低昂。东风恼我，才发一衿香。<br>琼窗梦醒留残日，当年得恨何长！碧阑干外映垂杨。暂时相见，如梦懒思量。
","抒情,悼亡,思念,怀人,离情"
40426d0547cb4348b318810c2e5c4c38,"['插田歌', '\u3000\u3000连州城下，俯接村墟。偶登郡楼，适有所感，遂书其事为俚歌，以俟采诗者。']",唐代 刘禹锡,"
<br>
<br>
","农民,乐府,民歌"
f9db637cdf17466a96e171a5b5c293a6,['江南行'],唐代 张潮,"
茨菰叶烂别西湾，莲子花开犹未还。 <br>妾梦不离江水上，人传郎在凤凰山。
",
74953f983f2441a8858d05169d2fa95c,[],,,"晨起动征铎，客行悲故乡。,温庭筠《商山早行》"
d88589207ef849a9aed24a9e73df421c,['琐窗寒·玉兰'],宋代 吴文英,"
绀缕堆云，清腮润玉，汜人初见。蛮腥未洗，海客一怀凄惋。渺征槎、去乘阆风，占香上国幽心展。□遗芳掩色，真恣凝澹，返魂骚畹。 <br>一盼。千金换。又笑伴鸱夷，共归吴苑。离烟恨水，梦杳南天秋晚。比来时、瘦肌更销，冷薰沁骨悲乡远。最伤情、送客咸阳，佩结西风怨。
","咏物,写花,怀人"
9d683ced7b3d4a73aee3bd23f79f54c3,"['送冷朝阳还上元', '青丝缆引木兰船，名遂身归拜庆年。', '落日澄江乌榜外，秋风疏柳白门前。', '桥通小市家林近，山带平湖野寺连。', '别后依依寒食里，共君携手在东田。']",唐代 韩翃,"
<br>
","送别,友人,抒情,相思"
f8962e45b5c84230beb14e7b2e1adae1,"['李端公 / 送李端', '故关衰草遍，离别自堪悲。(自堪悲 一作：正堪悲)', '路出寒云外，人归暮雪时。', '少孤为客早，多难识君迟。', '掩泪空相向，风尘何处期。(掩泪 一作：掩泣)']",唐代 卢纶,"
<br>
","唐诗三百首,冬天,送别,友情,伤怀"
6c8893200cf3406ca371ba0925d9d31d,['忆王孙·番阳彭氏小楼作'],宋代 姜夔,"
冷红叶叶下塘秋，长与行云共一舟。零落江南不自由。两绸缪，料得吟鸾夜夜愁。
","秋天,羁旅,登楼,怀远"
d0342f68e5c94cfca7445ec9eae2851d,"['菩提偈', '菩提本无树，明镜亦非台。', '佛性常清净，何处有尘埃！']",唐代 惠能,"
<br>
<br>
<br>
<br>
","修行,哲理"
